timestamp,gold_spot_usd,usd_thb_rate,open_thai,high_thai,low_thai,close_thai
2026-03-13 08:00:00,5124.178,32.0101,77707.06,77972.23,77658.56,77971.84
2026-03-13 09:00:00,5111.797,32.0039,77973.37,78042.08,77744.83,77768.45
2026-03-13 10:00:00,5115.304,32.0177,77773.31,77919.84,77731.92,77855.19
2026-03-13 11:00:00,5104.215,32.0591,77861.14,77912.16,77723.16,77786.37
2026-03-13 12:00:00,5103.088,32.0674,77788.04,77897.14,77709.6,77789.23
2026-03-13 13:00:00,5088.257,32.1324,77788.24,77914.06,77666.93,77719.59
2026-03-13 14:00:00,5084.89,32.1796,77716.22,77847.25,77541.46,77781.68
2026-03-13 15:00:00,5087.117,32.1443,77784.68,77843.85,77500.29,77730.81
2026-03-13 16:00:00,5089.639,32.1465,77733.47,77853.99,77654.96,77774.64
2026-03-13 17:00:00,5094.631,32.1474,77770.89,77889.63,77643.01,77853.1
2026-03-13 18:00:00,5107.366,32.0823,77859.21,77910.86,77670.58,77890.44
2026-03-13 19:00:00,5118.312,32.0322,77883.98,78028.25,77824.08,77936.08
2026-03-13 20:00:00,5101.5,32.0643,77934.29,78069.29,77715.79,77757.54
2026-03-13 21:00:00,5041.73,32.2203,77761.59,77887.12,77057.71,77218.54
2026-03-13 22:00:00,5034.814,32.2488,77214.84,77614.07,77112.79,77180.49
2026-03-13 23:00:00,5046.014,32.2643,77182.11,77507.74,76933.96,77389.17
2026-03-14 00:00:00,5046.451,32.275,77387.79,77647.83,77340.55,77421.41
2026-03-14 01:00:00,5046.323,32.2815,77421.12,77497.44,77287.38,77434.97
2026-03-14 02:00:00,5016.41,32.293,77432.74,77480.96,76897.32,77003.24
2026-03-14 03:00:00,5020.977,32.2864,77004.53,77153.46,76942.4,77057.67
2026-03-16 05:00:00,5024.786,32.2864,76997.64,77205.01,76747.2,77116.13
2026-03-16 06:00:00,4997.507,32.2902,77114.25,77139.74,76334.91,76706.46
2026-03-16 07:00:00,5025.742,32.2178,76705.57,77078.47,76661.07,76967.73
2026-03-16 08:00:00,5015.901,32.264,76970.36,77023.88,76427.35,76926.63
2026-03-16 09:00:00,5003.696,32.2834,76925.72,77042.66,76684.37,76785.36
2026-03-16 10:00:00,5019.074,32.2841,76784.77,77048.8,76722.76,77023.01
2026-03-16 11:00:00,5012.908,32.3367,77023.93,77158.7,77019.74,77053.1
2026-03-16 12:00:00,5017.368,32.3249,77051.61,77128.29,76914.49,77093.65
2026-03-16 13:00:00,5012.005,32.3598,77095.25,77331.79,77013.57,77093.99
2026-03-16 14:00:00,4995.23,32.3927,77098.43,77163.39,76821.66,76913.69
2026-03-16 15:00:00,4991.209,32.3442,76909.05,76967.96,76652.65,76737.28
2026-03-16 16:00:00,4975.387,32.3775,76732.47,76753.55,76489.69,76572.39
2026-03-16 17:00:00,4998.604,32.3151,76573.57,76823.37,76490.83,76782.17
2026-03-16 18:00:00,4997.068,32.2827,76783.34,77041.04,76605.13,76681.99
2026-03-16 19:00:00,5019.91,32.2121,76682.45,76993.86,76626.34,76864.88
2026-03-16 20:00:00,5029.744,32.0967,76865.14,77006.67,76642.36,76740.91
2026-03-16 21:00:00,4995.804,32.1804,76739.59,76901.02,76364.09,76420.86
2026-03-16 22:00:00,4986.963,32.2488,76417.49,76563.99,76212.49,76446.96
2026-03-16 23:00:00,4990.568,32.242,76445.13,76573.56,76326.55,76486.17
2026-03-17 00:00:00,4991.227,32.2465,76484.88,76643.45,76409.97,76506.9
2026-03-17 01:00:00,5012.766,32.1665,76507.97,76721.85,76451.67,76647.37
2026-03-17 02:00:00,5012.69,32.1923,76645.2,76770.69,76592.37,76707.38
2026-03-17 03:00:00,5006.311,32.1694,76706.28,76820.63,76503.08,76555.54
2026-03-17 04:00:00,5006.311,32.182,76579.86,76618.93,76507.35,76585.37
2026-03-17 05:00:00,5002.386,32.2564,76608.65,76752.32,76485.33,76701.37
2026-03-17 06:00:00,5012.795,32.2132,76697.35,76820.21,76685.78,76758.54
2026-03-17 07:00:00,5003.17,32.2924,76759.9,76853.73,76670.98,76798.59
2026-03-17 08:00:00,5027.562,32.2954,76795.68,77202.24,76687.7,77180.14
2026-03-17 09:00:00,5022.863,32.3027,77180.44,77254.36,77060.62,77125.34
2026-03-17 10:00:00,5027.65,32.2773,77123.81,77165.33,77039.57,77138.44
2026-03-17 11:00:00,5037.944,32.2216,77134.31,77316.86,77039.3,77163.65
2026-03-17 12:00:00,5020.831,32.3217,77165.76,77295.64,77101.89,77139.26
2026-03-17 13:00:00,5010.133,32.3204,77139.42,77225.31,76935.44,76971.82
2026-03-17 14:00:00,5021.081,32.2641,76970.42,77126.48,76873.29,77006.31
2026-03-17 15:00:00,5024.548,32.1969,77005.9,77115.55,76792.27,76899.77
2026-03-17 16:00:00,5010.613,32.2079,76896.92,76934.68,76693.95,76712.57
2026-03-17 17:00:00,5000.249,32.2711,76710.16,76804.83,76518.61,76703.37
2026-03-17 18:00:00,5003.115,32.222,76703.68,76774.1,76589.4,76631.14
2026-03-17 19:00:00,5011.505,32.1922,76632.11,76882.46,76570.43,76689.01
2026-03-17 20:00:00,5016.372,32.1627,76693.67,76885.15,76544.8,76693.49
2026-03-17 21:00:00,5007.655,32.1497,76693.1,76782.17,76516.38,76529.43
2026-03-17 22:00:00,4997.823,32.1832,76528.43,76642.47,76157.76,76458.36
2026-03-17 23:00:00,5001.784,32.1641,76462.0,76542.02,76377.18,76473.77
2026-03-18 00:00:00,5002.353,32.1074,76473.05,76578.91,76331.02,76348.31
2026-03-18 01:00:00,5003.883,32.1466,76348.94,76491.38,76311.06,76464.45
2026-03-18 02:00:00,5000.231,32.1582,76463.19,76495.72,76376.56,76436.07
2026-03-18 03:00:00,5003.05,32.1658,76438.09,76559.2,76427.33,76497.15
2026-03-18 04:00:00,5003.05,32.1964,76476.57,76580.37,76471.19,76569.56
2026-03-18 05:00:00,4999.907,32.1796,76557.96,76595.04,76363.55,76481.73
2026-03-18 06:00:00,5002.75,32.1881,76479.4,76556.09,76427.77,76545.33
2026-03-18 07:00:00,5004.345,32.2006,76545.91,76686.26,76453.59,76599.33
2026-03-18 08:00:00,4998.672,32.1649,76600.44,76730.06,76312.78,76428.08
2026-03-18 09:00:00,4991.69,32.1478,76430.08,76506.03,76250.0,76280.96
2026-03-18 10:00:00,4991.384,32.1866,76284.15,76409.36,76202.49,76367.88
2026-03-18 11:00:00,4986.884,32.1697,76367.85,76402.71,76194.5,76259.17
2026-03-18 12:00:00,4997.465,32.1447,76261.82,76467.1,76230.95,76361.88
2026-03-18 13:00:00,5009.469,32.1307,76360.2,76627.24,76340.68,76512.13
2026-03-18 14:00:00,4995.045,32.1822,76513.38,76627.75,76328.73,76413.5
2026-03-18 15:00:00,4987.692,32.2261,76403.98,76487.07,76220.03,76404.58
2026-03-18 16:00:00,4991.963,32.2227,76399.04,76509.23,76350.37,76461.98
2026-03-18 17:00:00,4967.846,32.2906,76462.98,76494.75,76091.11,76252.13
2026-03-18 18:00:00,4930.041,32.3421,76252.25,76300.46,75695.83,75791.95
2026-03-18 19:00:00,4881.409,32.4981,75796.43,75875.64,75172.91,75404.5
2026-03-18 20:00:00,4878.111,32.4853,75405.63,75455.06,74767.8,75324.02
2026-03-18 21:00:00,4869.65,32.5152,75326.75,75561.99,75090.51,75262.24
2026-03-18 22:00:00,4862.535,32.5049,75252.07,75351.15,75027.16,75128.59
2026-03-18 23:00:00,4886.777,32.5125,75129.96,75568.78,75101.81,75520.7
2026-03-19 00:00:00,4890.664,32.4893,75518.9,75710.13,75465.15,75527.11
2026-03-19 01:00:00,4853.077,32.5799,75522.0,75678.39,75129.38,75154.62
2026-03-19 02:00:00,4843.007,32.6495,75152.35,75332.83,75004.96,75158.11
2026-03-19 03:00:00,4818.463,32.6351,75157.17,75240.67,74668.2,74744.39
2026-03-19 04:00:00,4818.463,32.6289,74736.78,74778.48,74649.88,74730.26
2026-03-19 05:00:00,4834.291,32.6755,74880.93,75151.0,74515.92,75082.3
2026-03-19 06:00:00,4836.86,32.6626,75082.79,75221.27,75005.54,75092.69
2026-03-19 07:00:00,4841.052,32.6635,75089.53,75255.56,75042.28,75159.83
2026-03-19 08:00:00,4850.011,32.6723,75161.32,75540.06,75013.64,75319.11
2026-03-19 09:00:00,4858.551,32.5949,75319.06,75370.35,74938.11,75273.86
2026-03-19 10:00:00,4850.956,32.6203,75267.55,75330.34,75176.17,75214.47
2026-03-19 11:00:00,4849.822,32.6433,75214.21,75350.48,75186.44,75249.65
2026-03-19 12:00:00,4827.609,32.6545,75251.09,75322.27,74893.06,74930.57
2026-03-19 13:00:00,4763.817,32.6559,74929.47,75144.52,73757.72,73943.59
2026-03-19 14:00:00,4727.808,32.6706,73941.03,74269.76,73399.03,73417.53
2026-03-19 15:00:00,4709.221,32.6402,73419.6,73604.88,72741.74,73061.18
2026-03-19 16:00:00,4698.895,32.6372,73059.09,73265.52,72676.44,72894.31
2026-03-19 17:00:00,4678.879,32.7053,72898.34,73216.88,72496.52,72734.52
2026-03-19 18:00:00,4652.225,32.7151,72733.27,73024.42,72331.19,72341.74
2026-03-19 19:00:00,4574.603,32.7255,72336.17,72381.73,70564.56,71157.22
2026-03-19 20:00:00,4620.575,32.6263,71154.31,71691.12,70109.8,71655.51
2026-03-19 21:00:00,4601.691,32.6697,71690.95,72103.25,71210.83,71457.12
2026-03-19 22:00:00,4596.521,32.6879,71463.09,71878.13,71054.63,71416.41
2026-03-19 23:00:00,4584.726,32.5993,71409.85,71802.02,70941.69,71041.01
2026-03-20 00:00:00,4616.105,32.4718,71041.26,71426.93,70815.93,71248.85
2026-03-20 01:00:00,4622.847,32.393,71247.52,71310.58,70944.67,71180.61
2026-03-20 02:00:00,4644.022,32.3106,71174.17,71621.58,71164.33,71325.65
2026-03-20 03:00:00,4657.541,32.3157,71319.93,71615.47,71304.68,71544.52
2026-03-20 04:00:00,4657.541,32.3283,71534.57,71650.23,71490.8,71572.27
2026-03-20 05:00:00,4636.235,32.3365,71557.7,71961.61,71261.75,71262.85
2026-03-20 06:00:00,4643.703,32.3542,71266.26,71518.87,71223.93,71416.51
2026-03-20 07:00:00,4648.766,32.4236,71414.53,71836.73,71380.15,71646.98
2026-03-20 08:00:00,4677.259,32.4347,71641.46,72354.01,71459.59,72110.67
2026-03-20 09:00:00,4698.1,32.4814,72108.46,72637.02,72006.2,72535.76
2026-03-20 10:00:00,4725.57,32.5593,72534.89,73260.56,72472.38,73134.0
2026-03-20 11:00:00,4721.417,32.5576,73135.98,73195.03,72950.17,73065.93
2026-03-20 12:00:00,4688.597,32.5948,73067.33,73081.72,72591.54,72640.53
2026-03-20 13:00:00,4669.065,32.5845,72639.26,72799.18,72184.11,72315.17
2026-03-20 14:00:00,4706.147,32.4588,72313.75,72659.82,72297.09,72609.69
2026-03-20 15:00:00,4693.651,32.5217,72609.39,73023.39,72418.14,72556.54
2026-03-20 16:00:00,4667.51,32.629,72560.46,72709.66,72260.05,72389.33
2026-03-20 17:00:00,4645.212,32.615,72383.12,72463.07,71926.58,72012.75
2026-03-20 18:00:00,4671.624,32.516,72015.48,72261.19,71864.13,72203.44
2026-03-20 19:00:00,4678.318,32.5612,72204.59,72587.89,72112.03,72406.92
2026-03-20 20:00:00,4616.291,32.7096,72403.15,72437.92,71696.81,71770.96
2026-03-20 21:00:00,4564.242,32.715,71769.87,71879.06,70739.44,70973.39
2026-03-20 22:00:00,4553.17,32.7374,70965.27,71176.91,70614.93,70849.47
2026-03-20 23:00:00,4583.424,32.6852,70851.85,71643.99,70808.24,71207.07
2026-03-21 00:00:00,4573.448,32.7024,71204.46,71486.23,70814.15,71089.29
2026-03-21 01:00:00,4499.574,32.7656,71083.33,71160.84,69735.42,70075.51
2026-03-21 02:00:00,4501.417,32.7713,70075.74,70353.81,69884.52,70116.34
2026-03-21 03:00:00,4497.479,32.7498,70117.38,70325.27,69971.39,70009.27
2026-03-23 05:00:00,4497.942,32.7498,69702.17,70610.45,69262.58,70016.47
2026-03-23 06:00:00,4464.724,32.7966,70016.94,70233.08,69422.73,69598.22
2026-03-23 07:00:00,4354.359,32.8466,69595.5,69730.02,67442.49,67980.78
2026-03-23 08:00:00,4387.596,32.8416,67979.44,69473.64,67593.74,68489.31
2026-03-23 09:00:00,4360.474,32.8733,68487.31,69016.02,68038.67,68131.32
2026-03-23 10:00:00,4352.986,32.8661,68132.7,68378.64,67709.78,67999.5
2026-03-23 11:00:00,4367.235,32.8568,67998.36,68439.3,67946.77,68202.87
2026-03-23 12:00:00,4310.138,32.8784,68202.68,68392.11,67236.58,67355.23
2026-03-23 13:00:00,4220.146,32.8294,67357.89,67387.96,65039.17,65851.1
2026-03-23 14:00:00,4204.099,32.848,65852.17,66019.56,63963.5,65637.69
2026-03-23 15:00:00,4250.896,32.7813,65640.46,66589.7,65608.94,66234.21
2026-03-23 16:00:00,4253.244,32.8547,66235.17,67113.63,65931.69,66418.46
2026-03-23 17:00:00,4269.084,32.8777,66417.39,66923.94,66286.97,66712.26
2026-03-23 18:00:00,4379.12,32.4458,66704.27,69166.29,66569.76,67537.17
2026-03-23 19:00:00,4478.287,31.9818,67536.97,68304.36,66943.96,68083.72
2026-03-23 20:00:00,4454.286,32.0501,68083.89,68209.07,67225.13,67862.73
2026-03-23 21:00:00,4461.895,32.041,67852.17,68615.25,67755.38,67959.45
2026-03-23 22:00:00,4363.649,32.3343,67955.98,68321.88,66872.18,67068.43
2026-03-23 23:00:00,4375.333,32.2429,67076.07,67353.43,66828.05,67058.85
2026-03-24 00:00:00,4426.147,32.151,67056.19,67863.75,66998.33,67645.26
2026-03-24 01:00:00,4449.004,32.0319,67644.96,68075.52,67282.6,67743.95
2026-03-24 02:00:00,4397.762,32.1545,67744.13,67777.03,67032.28,67218.73
2026-03-24 03:00:00,4406.513,32.2025,67217.4,67585.02,66938.59,67452.53
2026-03-24 04:00:00,4406.513,32.177,67333.59,67425.32,67253.23,67399.38
2026-03-24 05:00:00,4426.607,32.251,67408.61,67954.86,66672.02,67861.67
2026-03-24 06:00:00,4441.191,32.2746,67863.17,68223.95,67799.3,68134.82
2026-03-24 07:00:00,4364.542,32.4705,68133.3,68216.98,66845.15,67363.33
2026-03-24 08:00:00,4322.202,32.4867,67363.69,67550.41,66530.53,66742.96
2026-03-24 09:00:00,4366.107,32.4871,66743.8,67601.24,66539.4,67421.77
2026-03-24 10:00:00,4347.179,32.495,67424.64,67469.35,66976.7,67145.72
2026-03-24 11:00:00,4333.396,32.5607,67141.37,67327.95,66932.14,67067.5
2026-03-24 12:00:00,4346.966,32.5186,67065.31,67609.77,66869.36,67190.96
2026-03-24 13:00:00,4401.98,32.4436,67191.17,67949.4,67117.41,67885.15
2026-03-24 14:00:00,4417.077,32.36,67894.4,68203.94,67666.04,67943.3
2026-03-24 15:00:00,4411.743,32.4435,67943.42,68074.34,67717.47,68035.5
2026-03-24 16:00:00,4426.496,32.408,68029.72,68255.06,67807.35,68188.68
2026-03-24 17:00:00,4438.431,32.3472,68189.46,68314.63,67963.81,68244.9
2026-03-24 18:00:00,4407.617,32.403,68245.88,68444.1,67268.38,67887.43
2026-03-24 19:00:00,4378.856,32.4802,67900.6,68215.63,67364.16,67604.35
2026-03-24 20:00:00,4381.512,32.5251,67602.11,67780.7,67280.48,67738.4
2026-03-24 21:00:00,4415.78,32.492,67738.42,68535.99,67663.22,68199.05
2026-03-24 22:00:00,4411.557,32.5403,68192.71,68491.87,67960.71,68234.62
2026-03-24 23:00:00,4421.237,32.5631,68238.65,68483.19,68117.72,68432.02
2026-03-25 00:00:00,4388.593,32.5649,68433.19,68510.44,67777.88,67930.49
2026-03-25 01:00:00,4389.523,32.5742,67927.34,68382.11,67846.47,67964.2
2026-03-25 02:00:00,4400.157,32.5218,67961.78,68158.67,67907.67,68019.79
2026-03-25 03:00:00,4476.664,32.3976,68023.42,69014.44,67974.47,68939.48
2026-03-25 04:00:00,4476.664,32.4033,68947.64,68987.02,68825.07,68951.55
2026-03-25 05:00:00,4484.311,32.3686,68998.25,69230.62,68677.98,68995.73
2026-03-25 06:00:00,4546.757,32.3399,69001.53,69945.7,68868.92,69894.81
2026-03-25 07:00:00,4563.259,32.2966,69896.05,70226.46,69699.74,70055.02
2026-03-25 08:00:00,4594.974,32.3914,70054.53,70819.9,69872.73,70747.95
2026-03-25 09:00:00,4583.677,32.5527,70747.12,71131.82,70565.83,70923.73
2026-03-25 10:00:00,4570.152,32.5552,70923.09,70965.89,70629.39,70719.86
2026-03-25 11:00:00,4572.299,32.5148,70719.5,70797.54,70528.75,70665.71
2026-03-25 12:00:00,4555.425,32.5385,70671.04,70710.8,70357.1,70455.98
2026-03-25 13:00:00,4545.347,32.5794,70449.88,70548.35,70280.97,70388.04
2026-03-25 14:00:00,4539.389,32.5848,70387.31,70642.8,70226.73,70307.38
2026-03-25 15:00:00,4556.234,32.4865,70308.29,70617.05,70222.88,70356.43
2026-03-25 16:00:00,4551.962,32.493,70354.32,70530.37,70021.97,70304.46
2026-03-25 17:00:00,4558.893,32.4259,70309.66,70460.54,70245.1,70266.81
2026-03-25 18:00:00,4578.795,32.3348,70268.0,70530.78,70193.42,70376.26
2026-03-25 19:00:00,4544.058,32.4824,70376.13,70483.64,69802.8,70159.6
2026-03-25 20:00:00,4544.789,32.5249,70152.13,70586.02,70080.99,70262.25
2026-03-25 21:00:00,4567.249,32.4025,70248.49,70519.07,70032.48,70345.05
2026-03-25 22:00:00,4559.113,32.4528,70343.82,70444.59,69810.35,70328.21
2026-03-25 23:00:00,4555.434,32.4813,70326.47,70448.21,70106.62,70332.87
2026-03-26 00:00:00,4550.714,32.4932,70332.58,70458.88,70171.44,70285.61
2026-03-26 01:00:00,4538.317,32.6179,70284.58,70560.74,70183.71,70361.82
2026-03-26 02:00:00,4530.658,32.663,70367.89,70414.08,69564.49,70339.73
2026-03-26 03:00:00,4505.785,32.6091,70338.74,70498.46,69770.91,69838.7
2026-03-26 04:00:00,4505.785,32.5095,69713.72,69748.92,69540.35,69626.42
2026-03-26 05:00:00,4517.528,32.5958,69815.5,70263.9,69647.49,69992.29
2026-03-26 06:00:00,4498.103,32.6298,69991.94,70004.75,69638.31,69763.67
2026-03-26 07:00:00,4535.789,32.6652,69767.94,70484.43,69743.54,70424.11
2026-03-26 08:00:00,4535.481,32.6016,70424.02,70520.46,70160.02,70282.89
2026-03-26 09:00:00,4508.953,32.641,70284.54,70289.94,69910.15,69955.83
2026-03-26 10:00:00,4516.446,32.6121,69953.44,70041.96,69747.69,70010.35
2026-03-26 11:00:00,4520.444,32.6143,70013.96,70129.59,69927.95,70077.03
2026-03-26 12:00:00,4438.972,32.6959,70079.36,70128.66,68955.52,68985.36
2026-03-26 13:00:00,4456.193,32.6029,68988.75,69166.38,68619.16,69056.96
2026-03-26 14:00:00,4452.742,32.6431,69058.97,69258.81,68874.65,69088.15
2026-03-26 15:00:00,4427.746,32.6664,69084.88,69186.58,68569.39,68749.11
2026-03-26 16:00:00,4423.589,32.6744,68749.21,68921.36,68560.09,68701.31
2026-03-26 17:00:00,4443.278,32.6543,68701.36,69018.23,68636.34,68964.85
2026-03-26 18:00:00,4423.15,32.7511,68964.65,69225.74,68778.89,68854.96
2026-03-26 19:00:00,4429.249,32.7754,68855.64,69239.48,68756.5,69000.81
2026-03-26 20:00:00,4452.581,32.7177,68997.6,69355.92,68840.65,69242.76
2026-03-26 21:00:00,4464.987,32.6954,69243.36,69597.01,69085.21,69388.6
2026-03-26 22:00:00,4438.118,32.7178,69383.86,69455.6,68936.87,69018.06
2026-03-26 23:00:00,4389.39,32.7864,69017.33,69110.81,68022.88,68402.71
2026-03-27 00:00:00,4381.273,32.8273,68402.27,68606.98,68233.85,68360.97
2026-03-27 01:00:00,4394.365,32.8063,68360.19,68592.69,68133.98,68521.6
2026-03-27 02:00:00,4364.039,32.8497,68517.81,68607.01,68059.14,68138.31
2026-03-27 03:00:00,4380.944,32.812,68137.28,68880.04,67840.57,68324.13
2026-03-27 04:00:00,4380.944,32.7602,68325.95,68330.6,68132.8,68216.79
2026-03-27 05:00:00,4411.334,32.8174,68219.02,68866.66,68155.52,68809.36
2026-03-27 06:00:00,4404.911,32.8162,68810.94,68862.0,68473.66,68706.67
2026-03-27 07:00:00,4378.411,32.848,68707.4,68813.03,68306.37,68359.19
2026-03-27 08:00:00,4417.2,32.7701,68359.34,68878.83,68304.43,68802.03
2026-03-27 09:00:00,4431.939,32.7116,68801.08,69079.94,68752.54,68908.97
2026-03-27 10:00:00,4437.392,32.6737,68909.24,69045.03,68720.81,68914.21
2026-03-27 11:00:00,4446.151,32.6874,68916.08,69150.32,68849.41,69079.05
2026-03-27 12:00:00,4454.611,32.7046,69086.56,69521.3,69008.89,69246.73
2026-03-27 13:00:00,4459.554,32.75,69248.05,69584.46,69208.18,69419.34
2026-03-27 14:00:00,4447.634,32.7701,69422.11,69496.24,69202.8,69276.07
2026-03-27 15:00:00,4424.257,32.7323,69274.43,69329.36,68808.81,68832.85
2026-03-27 16:00:00,4428.903,32.7393,68828.36,69059.61,68824.03,68919.79
2026-03-27 17:00:00,4414.879,32.7729,68920.14,68973.51,68675.67,68771.73
2026-03-27 18:00:00,4419.818,32.7479,68770.08,68889.74,68623.02,68796.4
2026-03-27 19:00:00,4437.744,32.7659,68797.22,69230.99,68714.0,69113.21
2026-03-27 20:00:00,4431.56,32.7385,69122.28,69237.77,68751.05,68959.46
2026-03-27 21:00:00,4509.638,32.6297,68967.85,70023.35,68942.77,69942.36
2026-03-27 22:00:00,4523.995,32.6707,69932.81,70655.02,69789.13,70252.76
2026-03-27 23:00:00,4515.931,32.7497,70253.1,70497.52,70139.91,70296.28
2026-03-28 00:00:00,4486.524,32.7687,70297.29,70420.72,69875.71,69878.85
2026-03-28 01:00:00,4516.907,32.7601,69881.63,70510.92,69867.84,70333.7
2026-03-28 02:00:00,4514.485,32.7429,70332.76,70528.52,70085.18,70259.25
2026-03-28 03:00:00,4495.377,32.7558,70260.16,70362.07,69917.89,69989.3
